-2.422928810119628906e-01,-1.768994778394699097e-01,1.227519586682319641e-01,9.649669378995895386e-02,1.210303753614425659e-01,1.705700457096099854e-01,-1.962232142686843872e-01,-2.159155160188674927e-02,-1.233194097876548767e-01,2.124327793717384338e-02,-2.421548366546630859e-01,6.628240644931793213e-02,2.242366522550582886e-01,5.527742952108383179e-02,2.709707319736480713e-01
1.967505961656570435e-01,-2.458862066268920898e-01,1.889266259968280792e-02,2.004256844520568848e-01,1.929651349782943726e-01,4.361627623438835144e-02,3.127614855766296387e-01,1.128637120127677917e-01,-1.885580420494079590e-01,-5.425071716308593750e-02,-4.290378838777542114e-02,-9.514081478118896484e-02,-2.529597878456115723e-01,-1.654143445193767548e-02,-1.314607858657836914e-01
-3.844616189599037170e-02,-5.873188003897666931e-02,2.102146595716476440e-01,7.996912300586700439e-02,2.124403417110443115e-01,-7.347252219915390015e-02,2.384033054113388062e-01,1.817056536674499512e-01,1.843438893556594849e-01,-1.969561129808425903e-01,-1.839431971311569214e-01,-1.699562221765518188e-01,-1.831627190113067627e-01,-2.694135904312133789e-01,-5.704427883028984070e-02
1.553665846586227417e-01,-2.544146478176116943e-01,1.189854592084884644e-01,-1.975295692682266235e-01,-1.327241063117980957e-01,-2.694840729236602783e-01,-3.452182188630104065e-02,-2.237344533205032349e-01,7.964356243610382080e-02,-1.946561038494110107e-01,-6.154035404324531555e-02,-9.087474644184112549e-02,-2.678407132625579834e-01,1.288007348775863647e-01,-8.585797250270843506e-02
-2.949156761169433594e-01,-2.050247192382812500e-01,1.304587274789810181e-01,-9.467268362641334534e-03,1.434316486120223999e-01,2.105857580900192261e-01,-2.274571061134338379e-01,-1.963472813367843628e-01,-2.509942650794982910e-01,9.442479163408279419e-02,2.705655395984649658e-01,-2.584685981273651123e-01,1.334151178598403931e-01,-8.212008513510227203e-03,9.207453578710556030e-02
1.453704088926315308e-01,-3.596202284097671509e-02,-1.539251804351806641e-01,-2.544766366481781006e-01,-1.874232850968837738e-02,2.559160292148590088e-01,2.300342321395874023e-01,-1.057088971138000488e-01,1.694624125957489014e-01,2.364309877157211304e-01,-1.288773417472839355e-01,5.489670857787132263e-02,1.296490281820297241e-01,2.731816656887531281e-02,3.740780428051948547e-02
-1.015631929039955139e-01,-2.230063974857330322e-01,-1.124876141548156738e-01,1.741275787353515625e-01,-1.254825294017791748e-01,-6.409265100955963135e-02,2.726746164262294769e-02,1.297839358448982239e-02,-1.121210977435112000e-01,-9.644026309251785278e-02,1.618659794330596924e-01,-1.828201562166213989e-01,-6.708607822656631470e-02,2.155884206295013428e-01,8.933846652507781982e-02
-1.268124133348464966e-01,-5.996960215270519257e-03,-2.480406612157821655e-01,4.239792004227638245e-02,-7.552969455718994141e-02,-2.584574520587921143e-01,-2.319390475749969482e-01,1.419004052877426147e-01,-2.473896443843841553e-01,-2.547152042388916016e-01,-3.053348325192928314e-02,1.898450702428817749e-01,-9.062342345714569092e-02,2.048179060220718384e-01,-7.969398796558380127e-02
1.680102497339248657e-01,2.554397583007812500e-01,1.278275251388549805e-01,-2.674538791179656982e-01,1.545055657625198364e-01,-1.027201116085052490e-01,2.034987509250640869e-02,9.632515162229537964e-02,-7.511473447084426880e-02,-2.406743615865707397e-01,2.726040780544281006e-01,-4.620444029569625854e-02,3.074090555310249329e-02,1.469551026821136475e-01,1.562038958072662354e-01
-1.200107783079147339e-01,-1.495181173086166382e-01,2.528379205614328384e-03,1.471242588013410568e-02,-9.580548107624053955e-02,4.824309423565864563e-02,1.493733525276184082e-01,2.680355608463287354e-01,-1.724108308553695679e-01,-1.590767502784729004e-01,-3.536766022443771362e-02,2.622443437576293945e-01,-1.033708453178405762e-01,-1.253345701843500137e-02,4.232995212078094482e-02
-4.783809557557106018e-02,1.701857447624206543e-01,-7.568195462226867676e-02,2.595950067043304443e-01,-2.315802872180938721e-01,-2.123777419328689575e-01,-1.730779260396957397e-01,2.322581261396408081e-01,-7.957230508327484131e-02,2.190798670053482056e-01,-2.817086577415466309e-01,-2.470477670431137085e-01,-2.257162183523178101e-01,1.557679176330566406e-01,1.342622339725494385e-01
9.960234165191650391e-02,-2.085882723331451416e-01,-1.157639473676681519e-01,2.501129508018493652e-01,-2.970092296600341797e-01,1.016022041440010071e-01,7.351428270339965820e-02,-1.311940401792526245e-01,-1.281033456325531006e-01,-4.535384103655815125e-02,-1.212890371680259705e-01,-2.561137974262237549e-01,-1.258922666311264038e-01,-8.291199803352355957e-02,-2.975778281688690186e-01
4.467154853045940399e-03,2.424417585134506226e-01,8.094049245119094849e-02,3.568235039710998535e-02,2.082284688949584961e-01,1.118205189704895020e-01,3.516357243061065674e-01,-1.671547144651412964e-01,-1.611323952674865723e-01,1.474003307521343231e-02,-1.228607818484306335e-01,1.390374898910522461e-01,-2.881702501326799393e-03,-1.008656322956085205e-01,3.713911473751068115e-01
-2.517026364803314209e-01,-1.398466825485229492e-01,8.693505078554153442e-03,2.468420118093490601e-01,1.417118012905120850e-01,-8.648923784494400024e-02,9.112655371427536011e-02,-1.228075772523880005e-01,-3.447464108467102051e-02,-7.687652856111526489e-02,-1.375454813241958618e-01,5.150216445326805115e-02,1.404863595962524414e-02,-8.023970574140548706e-02,1.667110472917556763e-01
1.190562695264816284e-01,1.732104718685150146e-01,2.150550484657287598e-01,6.894440948963165283e-02,-2.841190695762634277e-01,-2.121122181415557861e-02,5.459258705377578735e-02,6.546556949615478516e-02,2.244372665882110596e-01,6.340072304010391235e-02,-6.513760983943939209e-02,-3.191976547241210938e-01,-2.263199687004089355e-01,1.809100508689880371e-01,2.423501573503017426e-02
